video_path,label,subject,split
Celeb-synthesis/id26_id17_0004.mp4,fake,id26,train
Celeb-synthesis/id38_id37_0002.mp4,fake,id38,train
Celeb-synthesis/id28_id37_0001.mp4,fake,id28,train
Celeb-synthesis/id42_id47_0003.mp4,fake,id42,train
Celeb-synthesis/id56_id49_0009.mp4,fake,id56,train
Celeb-synthesis/id34_id37_0007.mp4,fake,id34,train
Celeb-synthesis/id4_id37_0007.mp4,fake,id4,train
Celeb-synthesis/id31_id17_0003.mp4,fake,id31,train
Celeb-real/id21_0003.mp4,real,id21,train
Celeb-synthesis/id17_id26_0006.mp4,fake,id17,train
Celeb-synthesis/id28_id3_0004.mp4,fake,id28,train
Celeb-synthesis/id49_id53_0001.mp4,fake,id49,train
Celeb-synthesis/id20_id31_0005.mp4,fake,id20,train
Celeb-real/id53_0006.mp4,real,id53,train
Celeb-synthesis/id38_id32_0005.mp4,fake,id38,train
Celeb-synthesis/id54_id50_0004.mp4,fake,id54,train
Celeb-real/id45_0005.mp4,real,id45,train
Celeb-synthesis/id19_id21_0006.mp4,fake,id19,train
Celeb-synthesis/id38_id28_0009.mp4,fake,id38,train
Celeb-synthesis/id51_id50_0007.mp4,fake,id51,train
Celeb-synthesis/id61_id5_0002.mp4,fake,id61,train
YouTube-real/00053.mp4,real,hash_8e28dcd65c,train
Celeb-synthesis/id47_id48_0001.mp4,fake,id47,train
Celeb-synthesis/id9_id1_0009.mp4,fake,id9,train
Celeb-synthesis/id16_id35_0006.mp4,fake,id16,train
Celeb-synthesis/id26_id32_0006.mp4,fake,id26,train
Celeb-synthesis/id16_id3_0013.mp4,fake,id16,train
Celeb-synthesis/id28_id2_0001.mp4,fake,id28,train
Celeb-synthesis/id0_id6_0002.mp4,fake,id0,train
Celeb-synthesis/id30_id17_0000.mp4,fake,id30,train
Celeb-synthesis/id4_id35_0003.mp4,fake,id4,train
Celeb-real/id22_0000.mp4,real,id22,train
Celeb-synthesis/id54_id56_0007.mp4,fake,id54,train
Celeb-synthesis/id16_id0_0002.mp4,fake,id16,train
Celeb-synthesis/id56_id49_0008.mp4,fake,id56,train
Celeb-synthesis/id45_id42_0007.mp4,fake,id45,train
Celeb-real/id13_0009.mp4,real,id13,train
YouTube-real/00066.mp4,real,hash_7c33ea7b02,train
Celeb-synthesis/id59_id60_0004.mp4,fake,id59,train
Celeb-synthesis/id30_id28_0006.mp4,fake,id30,train
Celeb-real/id41_0001.mp4,real,id41,train
Celeb-synthesis/id51_id56_0002.mp4,fake,id51,train
Celeb-real/id50_0000.mp4,real,id50,train
Celeb-synthesis/id1_id28_0000.mp4,fake,id1,train
Celeb-synthesis/id28_id35_0009.mp4,fake,id28,train
YouTube-real/00111.mp4,real,hash_c096436c42,train
Celeb-synthesis/id42_id41_0002.mp4,fake,id42,train
Celeb-synthesis/id56_id55_0009.mp4,fake,id56,train
Celeb-synthesis/id38_id21_0005.mp4,fake,id38,train
Celeb-synthesis/id28_id27_0001.mp4,fake,id28,train
Celeb-synthesis/id22_id28_0006.mp4,fake,id22,train
Celeb-synthesis/id17_id26_0003.mp4,fake,id17,train
Celeb-real/id61_0000.mp4,real,id61,train
Celeb-synthesis/id6_id21_0005.mp4,fake,id6,train
Celeb-synthesis/id30_id2_0004.mp4,fake,id30,train
YouTube-real/00083.mp4,real,hash_4267f4b795,train
Celeb-synthesis/id37_id2_0004.mp4,fake,id37,train
Celeb-synthesis/id31_id26_0005.mp4,fake,id31,train
Celeb-synthesis/id48_id40_0001.mp4,fake,id48,train
Celeb-synthesis/id38_id26_0005.mp4,fake,id38,train
Celeb-synthesis/id9_id3_0006.mp4,fake,id9,train
Celeb-synthesis/id43_id45_0002.mp4,fake,id43,train
Celeb-synthesis/id34_id37_0001.mp4,fake,id34,train
Celeb-synthesis/id1_id26_0000.mp4,fake,id1,train
YouTube-real/00134.mp4,real,hash_1cd7b22b9d,train
Celeb-synthesis/id23_id2_0001.mp4,fake,id23,train
Celeb-synthesis/id49_id52_0001.mp4,fake,id49,train
Celeb-synthesis/id24_id28_0007.mp4,fake,id24,train
Celeb-synthesis/id53_id50_0008.mp4,fake,id53,train
Celeb-synthesis/id9_id23_0001.mp4,fake,id9,train
Celeb-synthesis/id23_id3_0009.mp4,fake,id23,train
Celeb-synthesis/id16_id20_0012.mp4,fake,id16,train
Celeb-synthesis/id37_id20_0005.mp4,fake,id37,train
Celeb-synthesis/id37_id4_0009.mp4,fake,id37,train
Celeb-synthesis/id37_id21_0000.mp4,fake,id37,train
Celeb-synthesis/id57_id50_0004.mp4,fake,id57,train
Celeb-synthesis/id38_id34_0001.mp4,fake,id38,train
Celeb-synthesis/id1_id37_0004.mp4,fake,id1,train
Celeb-synthesis/id31_id4_0001.mp4,fake,id31,train
Celeb-synthesis/id28_id22_0001.mp4,fake,id28,train
Celeb-synthesis/id21_id1_0001.mp4,fake,id21,train
Celeb-synthesis/id30_id31_0006.mp4,fake,id30,train
YouTube-real/00282.mp4,real,hash_7da1c05ac5,train
Celeb-synthesis/id51_id50_0001.mp4,fake,id51,train
Celeb-synthesis/id35_id26_0008.mp4,fake,id35,train
Celeb-synthesis/id47_id41_0006.mp4,fake,id47,train
Celeb-synthesis/id30_id38_0002.mp4,fake,id30,train
Celeb-synthesis/id19_id27_0002.mp4,fake,id19,train
Celeb-synthesis/id49_id56_0008.mp4,fake,id49,train
Celeb-synthesis/id28_id17_0003.mp4,fake,id28,train
Celeb-synthesis/id45_id43_0006.mp4,fake,id45,train
Celeb-synthesis/id22_id25_0004.mp4,fake,id22,train
Celeb-synthesis/id42_id45_0003.mp4,fake,id42,train
Celeb-synthesis/id50_id56_0008.mp4,fake,id50,train
Celeb-synthesis/id9_id16_0007.mp4,fake,id9,train
Celeb-synthesis/id27_id21_0004.mp4,fake,id27,train
Celeb-synthesis/id31_id20_0006.mp4,fake,id31,train
Celeb-real/id44_0000.mp4,real,id44,train
Celeb-synthesis/id3_id9_0001.mp4,fake,id3,train
Celeb-synthesis/id21_id28_0005.mp4,fake,id21,train
Celeb-synthesis/id29_id26_0000.mp4,fake,id29,train
Celeb-synthesis/id21_id38_0002.mp4,fake,id21,train
Celeb-synthesis/id29_id32_0006.mp4,fake,id29,train
Celeb-synthesis/id28_id9_0002.mp4,fake,id28,train
Celeb-synthesis/id13_id10_0012.mp4,fake,id13,train
Celeb-synthesis/id23_id32_0009.mp4,fake,id23,train
Celeb-synthesis/id49_id55_0006.mp4,fake,id49,train
Celeb-synthesis/id42_id44_0003.mp4,fake,id42,train
Celeb-synthesis/id53_id54_0006.mp4,fake,id53,train
Celeb-synthesis/id31_id6_0001.mp4,fake,id31,train
Celeb-synthesis/id28_id27_0007.mp4,fake,id28,train
Celeb-synthesis/id2_id6_0008.mp4,fake,id2,train
Celeb-synthesis/id0_id6_0006.mp4,fake,id0,train
Celeb-synthesis/id20_id25_0000.mp4,fake,id20,train
Celeb-synthesis/id0_id9_0005.mp4,fake,id0,train
Celeb-synthesis/id56_id50_0003.mp4,fake,id56,train
Celeb-synthesis/id24_id21_0000.mp4,fake,id24,train
Celeb-synthesis/id37_id20_0008.mp4,fake,id37,train
Celeb-synthesis/id37_id31_0007.mp4,fake,id37,train
Celeb-synthesis/id43_id41_0007.mp4,fake,id43,train
Celeb-synthesis/id40_id43_0005.mp4,fake,id40,train
Celeb-synthesis/id17_id26_0005.mp4,fake,id17,train
YouTube-real/00027.mp4,real,hash_da5de8fa81,train
Celeb-synthesis/id21_id33_0004.mp4,fake,id21,train
Celeb-synthesis/id16_id26_0006.mp4,fake,id16,train
Celeb-synthesis/id33_id29_0003.mp4,fake,id33,train
Celeb-synthesis/id17_id30_0001.mp4,fake,id17,train
Celeb-synthesis/id21_id24_0005.mp4,fake,id21,train
Celeb-synthesis/id8_id9_0007.mp4,fake,id8,train
Celeb-synthesis/id31_id32_0000.mp4,fake,id31,train
Celeb-synthesis/id6_id9_0008.mp4,fake,id6,train
Celeb-synthesis/id0_id4_0000.mp4,fake,id0,train
Celeb-synthesis/id17_id0_0007.mp4,fake,id17,train
Celeb-synthesis/id6_id23_0000.mp4,fake,id6,train
Celeb-synthesis/id37_id28_0002.mp4,fake,id37,train
Celeb-synthesis/id23_id30_0002.mp4,fake,id23,train
Celeb-synthesis/id1_id17_0007.mp4,fake,id1,train
Celeb-synthesis/id20_id29_0000.mp4,fake,id20,train
Celeb-real/id12_0003.mp4,real,id12,train
Celeb-synthesis/id35_id33_0001.mp4,fake,id35,train
Celeb-synthesis/id21_id6_0006.mp4,fake,id21,train
Celeb-synthesis/id23_id28_0009.mp4,fake,id23,train
Celeb-synthesis/id25_id22_0004.mp4,fake,id25,train
Celeb-synthesis/id31_id34_0008.mp4,fake,id31,train
Celeb-synthesis/id2_id31_0008.mp4,fake,id2,train
YouTube-real/00262.mp4,real,hash_2023f5224b,train
Celeb-synthesis/id52_id53_0006.mp4,fake,id52,train
Celeb-synthesis/id37_id30_0008.mp4,fake,id37,train
Celeb-synthesis/id50_id49_0004.mp4,fake,id50,train
Celeb-synthesis/id3_id6_0006.mp4,fake,id3,train
Celeb-synthesis/id49_id57_0005.mp4,fake,id49,train
Celeb-synthesis/id9_id17_0007.mp4,fake,id9,train
Celeb-synthesis/id52_id54_0001.mp4,fake,id52,train
Celeb-synthesis/id26_id25_0008.mp4,fake,id26,train
Celeb-synthesis/id17_id3_0004.mp4,fake,id17,train
Celeb-real/id1_0009.mp4,real,id1,train
Celeb-synthesis/id29_id30_0006.mp4,fake,id29,train
Celeb-synthesis/id37_id21_0005.mp4,fake,id37,train
Celeb-synthesis/id17_id9_0001.mp4,fake,id17,train
Celeb-synthesis/id3_id28_0002.mp4,fake,id3,train
YouTube-real/00095.mp4,real,hash_c46fd4b392,train
Celeb-synthesis/id59_id5_0000.mp4,fake,id59,train
Celeb-synthesis/id54_id49_0001.mp4,fake,id54,train
Celeb-synthesis/id27_id26_0000.mp4,fake,id27,train
Celeb-synthesis/id37_id32_0002.mp4,fake,id37,train
Celeb-synthesis/id27_id23_0001.mp4,fake,id27,train
Celeb-synthesis/id31_id21_0004.mp4,fake,id31,train
Celeb-real/id5_0001.mp4,real,id5,train
Celeb-synthesis/id57_id53_0008.mp4,fake,id57,train
Celeb-synthesis/id16_id6_0001.mp4,fake,id16,train
Celeb-synthesis/id30_id16_0000.mp4,fake,id30,train
Celeb-synthesis/id1_id2_0000.mp4,fake,id1,train
Celeb-synthesis/id40_id46_0000.mp4,fake,id40,train
Celeb-synthesis/id3_id30_0002.mp4,fake,id3,train
Celeb-synthesis/id0_id1_0009.mp4,fake,id0,train
Celeb-synthesis/id30_id29_0001.mp4,fake,id30,train
Celeb-synthesis/id52_id57_0000.mp4,fake,id52,train
YouTube-real/00206.mp4,real,hash_d5367937d3,train
Celeb-synthesis/id16_id37_0000.mp4,fake,id16,train
Celeb-synthesis/id21_id37_0008.mp4,fake,id21,train
YouTube-real/00026.mp4,real,hash_1227f003ae,train
Celeb-synthesis/id43_id41_0001.mp4,fake,id43,train
Celeb-synthesis/id25_id27_0004.mp4,fake,id25,train
Celeb-synthesis/id16_id21_0013.mp4,fake,id16,train
Celeb-synthesis/id35_id9_0005.mp4,fake,id35,train
Celeb-synthesis/id24_id27_0007.mp4,fake,id24,train
Celeb-synthesis/id38_id33_0008.mp4,fake,id38,train
Celeb-synthesis/id26_id25_0004.mp4,fake,id26,train
Celeb-synthesis/id2_id3_0001.mp4,fake,id2,train
Celeb-synthesis/id50_id51_0007.mp4,fake,id50,train
Celeb-synthesis/id57_id52_0002.mp4,fake,id57,train
Celeb-synthesis/id9_id4_0000.mp4,fake,id9,train
Celeb-synthesis/id2_id9_0002.mp4,fake,id2,train
Celeb-synthesis/id54_id56_0002.mp4,fake,id54,train
Celeb-synthesis/id45_id39_0006.mp4,fake,id45,train
Celeb-synthesis/id57_id55_0007.mp4,fake,id57,train
Celeb-real/id16_0009.mp4,real,id16,train
Celeb-synthesis/id22_id20_0004.mp4,fake,id22,train
Celeb-synthesis/id1_id26_0009.mp4,fake,id1,train
Celeb-synthesis/id38_id23_0004.mp4,fake,id38,train
Celeb-synthesis/id29_id31_0007.mp4,fake,id29,train
Celeb-synthesis/id24_id27_0004.mp4,fake,id24,train
Celeb-synthesis/id9_id1_0001.mp4,fake,id9,train
Celeb-synthesis/id3_id20_0006.mp4,fake,id3,train
Celeb-synthesis/id24_id23_0007.mp4,fake,id24,train
Celeb-synthesis/id53_id51_0008.mp4,fake,id53,train
Celeb-synthesis/id3_id0_0005.mp4,fake,id3,train
Celeb-synthesis/id46_id42_0003.mp4,fake,id46,train
Celeb-synthesis/id9_id17_0004.mp4,fake,id9,train
Celeb-synthesis/id20_id35_0009.mp4,fake,id20,train
Celeb-synthesis/id23_id28_0005.mp4,fake,id23,train
Celeb-real/id4_0006.mp4,real,id4,train
Celeb-synthesis/id23_id20_0003.mp4,fake,id23,train
Celeb-synthesis/id0_id23_0009.mp4,fake,id0,train
YouTube-real/00052.mp4,real,hash_e8128391a6,train
Celeb-synthesis/id35_id32_0003.mp4,fake,id35,train
Celeb-synthesis/id31_id38_0001.mp4,fake,id31,train
Celeb-synthesis/id50_id53_0001.mp4,fake,id50,train
Celeb-synthesis/id33_id29_0005.mp4,fake,id33,train
Celeb-real/id16_0008.mp4,real,id16,train
Celeb-synthesis/id28_id1_0000.mp4,fake,id28,train
Celeb-synthesis/id20_id9_0006.mp4,fake,id20,train
Celeb-synthesis/id35_id29_0001.mp4,fake,id35,train
Celeb-synthesis/id24_id26_0000.mp4,fake,id24,train
Celeb-synthesis/id9_id21_0002.mp4,fake,id9,train
Celeb-synthesis/id23_id0_0001.mp4,fake,id23,train
Celeb-synthesis/id20_id16_0002.mp4,fake,id20,train
Celeb-synthesis/id31_id37_0005.mp4,fake,id31,train
Celeb-synthesis/id51_id55_0001.mp4,fake,id51,train
Celeb-synthesis/id2_id26_0007.mp4,fake,id2,train
Celeb-synthesis/id26_id1_0003.mp4,fake,id26,train
Celeb-synthesis/id16_id21_0007.mp4,fake,id16,train
Celeb-synthesis/id4_id37_0008.mp4,fake,id4,train
Celeb-synthesis/id3_id28_0003.mp4,fake,id3,train
Celeb-synthesis/id3_id0_0006.mp4,fake,id3,train
Celeb-real/id23_0007.mp4,real,id23,train
Celeb-synthesis/id32_id28_0005.mp4,fake,id32,train
Celeb-synthesis/id47_id44_0001.mp4,fake,id47,train
Celeb-synthesis/id23_id4_0007.mp4,fake,id23,train
Celeb-synthesis/id38_id30_0004.mp4,fake,id38,train
Celeb-synthesis/id11_id7_0004.mp4,fake,id11,train
Celeb-synthesis/id17_id2_0003.mp4,fake,id17,train
Celeb-real/id50_0005.mp4,real,id50,train
Celeb-synthesis/id43_id41_0008.mp4,fake,id43,train
Celeb-synthesis/id35_id26_0000.mp4,fake,id35,train
Celeb-synthesis/id53_id54_0000.mp4,fake,id53,train
Celeb-synthesis/id45_id46_0002.mp4,fake,id45,train
Celeb-synthesis/id16_id9_0000.mp4,fake,id16,train
Celeb-real/id58_0003.mp4,real,id58,train
Celeb-synthesis/id20_id30_0005.mp4,fake,id20,train
Celeb-synthesis/id33_id29_0008.mp4,fake,id33,train
YouTube-real/00014.mp4,real,hash_a9edf36781,train
Celeb-synthesis/id1_id4_0005.mp4,fake,id1,train
Celeb-synthesis/id60_id59_0006.mp4,fake,id60,train
Celeb-synthesis/id17_id35_0001.mp4,fake,id17,train
Celeb-synthesis/id48_id41_0007.mp4,fake,id48,train
Celeb-synthesis/id56_id53_0005.mp4,fake,id56,train
Celeb-real/id25_0003.mp4,real,id25,train
Celeb-synthesis/id29_id34_0003.mp4,fake,id29,train
Celeb-synthesis/id37_id28_0008.mp4,fake,id37,train
Celeb-synthesis/id21_id3_0009.mp4,fake,id21,train
Celeb-synthesis/id31_id35_0004.mp4,fake,id31,train
Celeb-synthesis/id28_id24_0001.mp4,fake,id28,train
Celeb-real/id34_0002.mp4,real,id34,train
Celeb-synthesis/id41_id48_0009.mp4,fake,id41,train
Celeb-synthesis/id56_id51_0007.mp4,fake,id56,train
Celeb-synthesis/id37_id16_0000.mp4,fake,id37,train
Celeb-synthesis/id1_id37_0007.mp4,fake,id1,train
Celeb-synthesis/id29_id21_0003.mp4,fake,id29,train
Celeb-synthesis/id28_id21_0002.mp4,fake,id28,train
Celeb-synthesis/id49_id56_0009.mp4,fake,id49,train
Celeb-synthesis/id2_id9_0006.mp4,fake,id2,train
Celeb-synthesis/id57_id56_0002.mp4,fake,id57,train
YouTube-real/00153.mp4,real,hash_6227bc03e4,train
Celeb-synthesis/id54_id50_0003.mp4,fake,id54,train
Celeb-synthesis/id30_id6_0009.mp4,fake,id30,train
Celeb-synthesis/id1_id37_0005.mp4,fake,id1,train
Celeb-synthesis/id20_id32_0009.mp4,fake,id20,train
Celeb-synthesis/id31_id35_0007.mp4,fake,id31,train
Celeb-synthesis/id7_id10_0005.mp4,fake,id7,train
YouTube-real/00060.mp4,real,hash_f28ee8902f,train
Celeb-synthesis/id51_id54_0002.mp4,fake,id51,train
Celeb-synthesis/id54_id55_0001.mp4,fake,id54,train
Celeb-synthesis/id30_id3_0005.mp4,fake,id30,train
Celeb-synthesis/id41_id40_0000.mp4,fake,id41,train
Celeb-synthesis/id26_id0_0001.mp4,fake,id26,train
Celeb-synthesis/id33_id21_0007.mp4,fake,id33,train
Celeb-synthesis/id16_id1_0003.mp4,fake,id16,train
Celeb-synthesis/id16_id1_0006.mp4,fake,id16,train
Celeb-synthesis/id55_id58_0009.mp4,fake,id55,train
Celeb-real/id46_0008.mp4,real,id46,train
Celeb-synthesis/id48_id45_0002.mp4,fake,id48,train
Celeb-synthesis/id2_id37_0001.mp4,fake,id2,train
Celeb-synthesis/id2_id9_0003.mp4,fake,id2,train
Celeb-synthesis/id28_id37_0003.mp4,fake,id28,train
Celeb-synthesis/id29_id21_0008.mp4,fake,id29,train
Celeb-synthesis/id37_id33_0006.mp4,fake,id37,train
Celeb-synthesis/id13_id7_0005.mp4,fake,id13,train
Celeb-synthesis/id13_id7_0012.mp4,fake,id13,train
Celeb-synthesis/id28_id26_0001.mp4,fake,id28,train
Celeb-synthesis/id29_id33_0006.mp4,fake,id29,train
Celeb-synthesis/id9_id17_0002.mp4,fake,id9,train
Celeb-synthesis/id4_id0_0006.mp4,fake,id4,train
Celeb-real/id21_0000.mp4,real,id21,train
Celeb-real/id10_0004.mp4,real,id10,train
Celeb-synthesis/id33_id31_0000.mp4,fake,id33,train
Celeb-synthesis/id43_id39_0005.mp4,fake,id43,train
Celeb-synthesis/id3_id4_0008.mp4,fake,id3,train
Celeb-synthesis/id45_id46_0006.mp4,fake,id45,train
Celeb-synthesis/id45_id39_0002.mp4,fake,id45,train
Celeb-synthesis/id35_id32_0002.mp4,fake,id35,train
Celeb-synthesis/id3_id1_0005.mp4,fake,id3,train
Celeb-synthesis/id29_id37_0003.mp4,fake,id29,train
Celeb-synthesis/id31_id32_0003.mp4,fake,id31,train
Celeb-synthesis/id11_id7_0005.mp4,fake,id11,train
Celeb-synthesis/id37_id28_0004.mp4,fake,id37,train
Celeb-synthesis/id26_id25_0005.mp4,fake,id26,train
YouTube-real/00041.mp4,real,hash_c3ad3c1815,train
Celeb-synthesis/id31_id29_0005.mp4,fake,id31,train
Celeb-synthesis/id56_id51_0008.mp4,fake,id56,train
Celeb-synthesis/id30_id35_0005.mp4,fake,id30,train
Celeb-synthesis/id58_id53_0007.mp4,fake,id58,train
Celeb-real/id35_0002.mp4,real,id35,train
Celeb-synthesis/id50_id55_0006.mp4,fake,id50,train
Celeb-synthesis/id26_id32_0004.mp4,fake,id26,train
Celeb-synthesis/id1_id31_0000.mp4,fake,id1,train
Celeb-synthesis/id2_id9_0008.mp4,fake,id2,train
Celeb-synthesis/id39_id47_0009.mp4,fake,id39,train
Celeb-synthesis/id37_id9_0000.mp4,fake,id37,train
Celeb-synthesis/id29_id26_0003.mp4,fake,id29,train
Celeb-synthesis/id6_id1_0006.mp4,fake,id6,train
Celeb-synthesis/id31_id6_0003.mp4,fake,id31,train
Celeb-synthesis/id34_id33_0003.mp4,fake,id34,train
Celeb-synthesis/id49_id50_0009.mp4,fake,id49,train
Celeb-synthesis/id39_id48_0000.mp4,fake,id39,train
Celeb-synthesis/id2_id35_0005.mp4,fake,id2,train
Celeb-synthesis/id9_id3_0000.mp4,fake,id9,train
Celeb-synthesis/id1_id3_0006.mp4,fake,id1,train
Celeb-synthesis/id41_id44_0001.mp4,fake,id41,train
Celeb-synthesis/id31_id21_0009.mp4,fake,id31,train
Celeb-synthesis/id50_id53_0004.mp4,fake,id50,train
Celeb-synthesis/id10_id7_0008.mp4,fake,id10,train
Celeb-synthesis/id22_id24_0009.mp4,fake,id22,train
Celeb-synthesis/id17_id6_0005.mp4,fake,id17,train
Celeb-synthesis/id44_id41_0000.mp4,fake,id44,train
Celeb-synthesis/id33_id23_0004.mp4,fake,id33,train
Celeb-synthesis/id6_id1_0009.mp4,fake,id6,train
Celeb-synthesis/id58_id56_0007.mp4,fake,id58,train
Celeb-synthesis/id30_id2_0007.mp4,fake,id30,train
Celeb-real/id4_0005.mp4,real,id4,train
Celeb-synthesis/id56_id50_0007.mp4,fake,id56,train
Celeb-synthesis/id54_id58_0005.mp4,fake,id54,train
Celeb-synthesis/id29_id38_0004.mp4,fake,id29,train
Celeb-synthesis/id43_id39_0002.mp4,fake,id43,train
Celeb-real/id21_0002.mp4,real,id21,train
Celeb-synthesis/id22_id21_0006.mp4,fake,id22,train
Celeb-synthesis/id51_id49_0001.mp4,fake,id51,train
Celeb-synthesis/id53_id49_0003.mp4,fake,id53,train
Celeb-synthesis/id57_id56_0000.mp4,fake,id57,train
Celeb-real/id41_0007.mp4,real,id41,train
Celeb-synthesis/id26_id29_0004.mp4,fake,id26,train
Celeb-synthesis/id21_id9_0007.mp4,fake,id21,train
Celeb-synthesis/id32_id30_0000.mp4,fake,id32,train
Celeb-synthesis/id35_id37_0003.mp4,fake,id35,train
Celeb-synthesis/id37_id1_0002.mp4,fake,id37,train
Celeb-synthesis/id34_id38_0002.mp4,fake,id34,train
Celeb-synthesis/id37_id33_0007.mp4,fake,id37,train
Celeb-synthesis/id16_id21_0002.mp4,fake,id16,train
Celeb-synthesis/id42_id43_0003.mp4,fake,id42,train
Celeb-synthesis/id33_id29_0002.mp4,fake,id33,train
Celeb-synthesis/id20_id21_0001.mp4,fake,id20,train
Celeb-synthesis/id23_id16_0006.mp4,fake,id23,train
Celeb-synthesis/id3_id2_0003.mp4,fake,id3,train
Celeb-synthesis/id55_id54_0003.mp4,fake,id55,train
Celeb-real/id60_0006.mp4,real,id60,train
Celeb-synthesis/id3_id37_0007.mp4,fake,id3,train
Celeb-synthesis/id29_id20_0008.mp4,fake,id29,train
Celeb-synthesis/id23_id6_0009.mp4,fake,id23,train
Celeb-synthesis/id28_id23_0002.mp4,fake,id28,train
Celeb-synthesis/id31_id28_0004.mp4,fake,id31,train
Celeb-synthesis/id56_id51_0009.mp4,fake,id56,train
Celeb-synthesis/id3_id1_0008.mp4,fake,id3,train
Celeb-synthesis/id35_id3_0001.mp4,fake,id35,train
Celeb-synthesis/id31_id38_0006.mp4,fake,id31,train
Celeb-synthesis/id26_id1_0004.mp4,fake,id26,train
Celeb-synthesis/id29_id26_0009.mp4,fake,id29,train
Celeb-real/id13_0013.mp4,real,id13,train
Celeb-synthesis/id59_id61_0000.mp4,fake,id59,train
Celeb-synthesis/id52_id55_0008.mp4,fake,id52,train
Celeb-synthesis/id25_id27_0007.mp4,fake,id25,train
Celeb-synthesis/id17_id21_0005.mp4,fake,id17,train
Celeb-synthesis/id39_id48_0001.mp4,fake,id39,train
Celeb-synthesis/id33_id37_0005.mp4,fake,id33,train
YouTube-real/00171.mp4,real,hash_56a980d29d,train
Celeb-synthesis/id41_id40_0004.mp4,fake,id41,train
Celeb-synthesis/id57_id56_0004.mp4,fake,id57,train
Celeb-synthesis/id6_id31_0007.mp4,fake,id6,train
Celeb-synthesis/id4_id28_0005.mp4,fake,id4,train
Celeb-synthesis/id26_id9_0000.mp4,fake,id26,train
Celeb-real/id1_0002.mp4,real,id1,train
Celeb-synthesis/id35_id6_0008.mp4,fake,id35,train
Celeb-synthesis/id21_id35_0004.mp4,fake,id21,train
Celeb-synthesis/id57_id54_0000.mp4,fake,id57,train
YouTube-real/00280.mp4,real,hash_746db6c1ff,train
Celeb-synthesis/id23_id37_0009.mp4,fake,id23,train
Celeb-synthesis/id32_id29_0001.mp4,fake,id32,train
YouTube-real/00251.mp4,real,hash_12fb3eeb1e,train
Celeb-synthesis/id27_id20_0004.mp4,fake,id27,train
Celeb-synthesis/id55_id52_0001.mp4,fake,id55,train
Celeb-synthesis/id37_id1_0008.mp4,fake,id37,train
Celeb-synthesis/id20_id4_0006.mp4,fake,id20,train
Celeb-synthesis/id20_id4_0002.mp4,fake,id20,train
Celeb-real/id53_0004.mp4,real,id53,train
Celeb-real/id5_0006.mp4,real,id5,train
Celeb-synthesis/id9_id28_0006.mp4,fake,id9,train
Celeb-synthesis/id16_id30_0002.mp4,fake,id16,train
Celeb-synthesis/id23_id29_0006.mp4,fake,id23,train
Celeb-synthesis/id28_id22_0009.mp4,fake,id28,train
Celeb-synthesis/id20_id1_0007.mp4,fake,id20,train
Celeb-synthesis/id31_id9_0009.mp4,fake,id31,train
Celeb-real/id6_0000.mp4,real,id6,train
YouTube-real/00258.mp4,real,hash_33c1fd5e89,train
Celeb-synthesis/id46_id41_0004.mp4,fake,id46,train
Celeb-synthesis/id31_id6_0007.mp4,fake,id31,train
Celeb-real/id17_0005.mp4,real,id17,train
Celeb-real/id59_0008.mp4,real,id59,train
Celeb-synthesis/id44_id43_0003.mp4,fake,id44,train
Celeb-real/id24_0004.mp4,real,id24,train
Celeb-real/id39_0005.mp4,real,id39,train
Celeb-synthesis/id1_id3_0007.mp4,fake,id1,train
Celeb-synthesis/id17_id30_0002.mp4,fake,id17,train
Celeb-synthesis/id55_id56_0002.mp4,fake,id55,train
Celeb-synthesis/id16_id37_0011.mp4,fake,id16,train
Celeb-synthesis/id58_id55_0002.mp4,fake,id58,train
Celeb-synthesis/id28_id6_0009.mp4,fake,id28,train
Celeb-synthesis/id16_id26_0010.mp4,fake,id16,train
Celeb-real/id30_0004.mp4,real,id30,train
Celeb-synthesis/id21_id1_0004.mp4,fake,id21,train
Celeb-synthesis/id0_id1_0006.mp4,fake,id0,train
Celeb-synthesis/id43_id41_0000.mp4,fake,id43,train
Celeb-synthesis/id30_id28_0008.mp4,fake,id30,train
YouTube-real/00198.mp4,real,hash_59746814f8,train
Celeb-synthesis/id45_id41_0004.mp4,fake,id45,train
Celeb-synthesis/id16_id2_0013.mp4,fake,id16,train
Celeb-synthesis/id6_id31_0002.mp4,fake,id6,train
Celeb-synthesis/id45_id41_0005.mp4,fake,id45,train
Celeb-synthesis/id19_id22_0006.mp4,fake,id19,train
Celeb-synthesis/id47_id44_0007.mp4,fake,id47,train
Celeb-synthesis/id19_id22_0000.mp4,fake,id19,train
Celeb-real/id58_0006.mp4,real,id58,train
Celeb-synthesis/id30_id21_0004.mp4,fake,id30,train
Celeb-synthesis/id35_id9_0006.mp4,fake,id35,train
Celeb-synthesis/id0_id21_0006.mp4,fake,id0,train
Celeb-synthesis/id58_id52_0003.mp4,fake,id58,train
Celeb-synthesis/id43_id47_0001.mp4,fake,id43,train
Celeb-real/id11_0002.mp4,real,id11,train
Celeb-synthesis/id32_id29_0006.mp4,fake,id32,train
Celeb-synthesis/id27_id25_0009.mp4,fake,id27,train
Celeb-synthesis/id48_id42_0008.mp4,fake,id48,train
Celeb-synthesis/id16_id30_0001.mp4,fake,id16,train
YouTube-real/00172.mp4,real,hash_8ce913c722,train
